disease,gene,score
101,254,1.454
59,254,1.346
118,254,1.233
112,254,1.213
81,254,1.116
34,254,1.094
38,254,1.076
182,254,1.054
136,254,1.052
27,254,1.043
16,254,1.021
129,254,1.01
179,254,1.01
185,254,0.988
128,254,0.976
55,254,0.967
110,254,0.966
209,254,0.945
120,254,0.92
190,254,0.916
166,254,0.887
66,254,0.881
191,254,0.864
7,254,0.851
161,254,0.846
152,254,0.84
72,254,0.838
117,254,0.832
216,254,0.817
84,254,0.813
197,254,0.769
97,254,0.76
157,254,0.75
4,254,0.746
111,254,0.7
57,254,0.694
11,254,0.666
131,254,0.659
215,254,0.646
159,254,0.629
175,254,0.627
48,254,0.619
174,254,0.61
196,254,0.605
35,254,0.604
76,254,0.603
67,254,0.598
176,254,0.592
54,254,0.549
33,254,0.545
208,254,0.534
164,254,0.513
100,254,0.509
102,254,0.507
149,864,2.402
8,864,1.489
32,864,1.211
212,864,1.177
101,864,1.063
49,864,1.049
110,864,1.041
203,864,1.019
180,864,1.007
98,864,0.919
209,864,0.88
112,864,0.879
59,864,0.865
107,864,0.837
126,864,0.788
205,864,0.786
136,864,0.741
142,864,0.69
27,864,0.687
175,864,0.674
28,864,0.662
65,864,0.633
181,864,0.598
102,864,0.594
72,864,0.583
129,864,0.572
95,864,0.546
151,813,5.0
203,813,5.0
107,813,2.38
181,813,2.264
165,813,2.026
65,813,1.969
47,813,1.956
153,813,1.948
63,813,1.816
134,813,1.799
124,813,1.79
116,813,1.413
149,813,1.255
176,813,1.251
62,813,1.22
21,813,1.165
59,813,1.096
30,813,1.056
212,813,1.029
8,813,1.029
201,813,0.973
112,813,0.963
136,813,0.956
98,813,0.952
137,813,0.911
121,813,0.874
180,813,0.838
85,813,0.815
28,813,0.796
196,813,0.787
55,813,0.767
205,813,0.75
173,813,0.749
171,813,0.739
164,813,0.724
51,813,0.695
7,813,0.684
27,813,0.611
216,813,0.605
101,813,0.604
78,813,0.572
5,813,0.548
132,813,0.544
83,813,0.533
130,813,0.531
119,813,0.505
142,250,5.0
205,250,2.171
59,250,2.158
65,250,2.015
149,250,1.95
164,250,1.932
8,250,1.926
98,250,1.899
156,250,1.875
28,250,1.853
112,250,1.85
203,250,1.767
63,250,1.752
136,250,1.734
128,250,1.733
27,250,1.657
101,250,1.648
55,250,1.566
34,250,1.564
72,250,1.541
102,250,1.516
130,250,1.51
180,250,1.491
66,250,1.45
57,250,1.436
120,250,1.435
212,250,1.425
7,250,1.417
17,250,1.4
209,250,1.38
60,250,1.346
99,250,1.334
166,250,1.33
161,250,1.316
30,250,1.291
35,250,1.256
165,250,1.238
121,250,1.233
80,250,1.226
153,250,1.219
194,250,1.209
4,250,1.205
49,250,1.196
148,250,1.182
151,250,1.164
86,250,1.16
186,250,1.137
197,250,1.129
176,250,1.096
92,250,1.095
135,250,1.071
162,250,1.069
67,250,1.064
159,250,1.041
124,250,1.021
171,250,1.019
157,250,1.009
181,250,0.998
141,250,0.969
26,250,0.96
78,250,0.95
155,250,0.94
32,250,0.94
188,250,0.931
110,250,0.911
129,250,0.91
127,250,0.907
81,250,0.903
69,250,0.897
114,250,0.888
64,250,0.884
167,250,0.882
51,250,0.874
196,250,0.871
139,250,0.864
137,250,0.846
83,250,0.829
216,250,0.818
38,250,0.816
213,250,0.815
48,250,0.808
202,250,0.796
41,250,0.795
190,250,0.783
174,250,0.771
123,250,0.763
131,250,0.745
178,250,0.745
175,250,0.731
95,250,0.73
191,250,0.725
107,250,0.716
115,250,0.701
138,250,0.695
104,250,0.689
215,250,0.672
111,250,0.659
97,250,0.647
183,250,0.643
113,250,0.634
118,250,0.633
11,250,0.602
132,250,0.6
37,250,0.594
170,250,0.588
126,250,0.56
23,250,0.541
82,250,0.527
200,250,0.522
6,250,0.516
112,1569,3.394
136,1569,3.332
102,1569,3.138
17,1569,3.023
86,1569,2.867
98,1569,2.751
28,1569,2.683
59,1569,2.457
7,1569,2.431
8,1569,2.405
101,1569,2.38
209,1569,2.378
34,1569,2.366
72,1569,2.295
35,1569,2.28
27,1569,2.267
149,1569,2.244
190,1569,2.23
128,1569,2.187
120,1569,2.175
66,1569,2.165
26,1569,2.073
203,1569,2.061
167,1569,2.056
69,1569,2.016
198,1569,1.965
148,1569,1.957
67,1569,1.953
121,1569,1.953
38,1569,1.911
104,1569,1.873
162,1569,1.852
4,1569,1.837
55,1569,1.829
57,1569,1.812
161,1569,1.809
92,1569,1.772
159,1569,1.763
178,1569,1.763
127,1569,1.762
180,1569,1.76
79,1569,1.754
6,1569,1.735
171,1569,1.716
74,1569,1.714
192,1569,1.705
135,1569,1.69
41,1569,1.686
82,1569,1.685
215,1569,1.668
99,1569,1.627
97,1569,1.597
30,1569,1.586
14,1569,1.578
71,1569,1.557
191,1569,1.554
54,1569,1.553
175,1569,1.545
123,1569,1.521
140,1569,1.497
3,1569,1.492
141,1569,1.478
65,1569,1.433
210,1569,1.43
207,1569,1.421
15,1569,1.42
37,1569,1.404
188,1569,1.402
110,1569,1.395
113,1569,1.389
73,1569,1.38
125,1569,1.337
131,1569,1.333
163,1569,1.329
182,1569,1.323
50,1569,1.32
77,1569,1.319
119,1569,1.312
179,1569,1.309
103,1569,1.292
197,1569,1.292
186,1569,1.282
115,1569,1.265
0,1569,1.258
184,1569,1.24
95,1569,1.212
84,1569,1.19
68,1569,1.159
204,1569,1.159
111,1569,1.147
32,1569,1.131
51,1569,1.123
20,1569,1.11
129,1569,1.102
157,1569,1.1
122,1569,1.098
1,1569,1.093
19,1569,1.087
45,1569,1.04
96,1569,1.032
81,1569,1.027
196,1569,1.024
47,1569,1.015
194,1569,1.014
117,1569,1.013
152,1569,1.013
11,1569,1.008
33,1569,1.001
176,1569,0.998
158,1569,0.996
25,1569,0.974
83,1569,0.937
151,1569,0.932
24,1569,0.93
114,1569,0.913
9,1569,0.912
137,1569,0.91
139,1569,0.909
208,1569,0.907
205,1569,0.898
133,1569,0.895
29,1569,0.885
174,1569,0.877
185,1569,0.868
56,1569,0.853
193,1569,0.84
53,1569,0.828
88,1569,0.808
100,1569,0.798
36,1569,0.785
105,1569,0.77
48,1569,0.749
108,1569,0.745
63,1569,0.739
10,1569,0.73
44,1569,0.725
52,1569,0.715
168,1569,0.701
49,1569,0.7
23,1569,0.698
195,1569,0.692
2,1569,0.685
12,1569,0.668
146,1569,0.666
165,1569,0.662
13,1569,0.638
124,1569,0.636
90,1569,0.633
199,1569,0.624
46,1569,0.624
160,1569,0.623
94,1569,0.621
106,1569,0.614
213,1569,0.584
126,1569,0.574
200,1569,0.57
132,1569,0.568
22,1569,0.563
61,1569,0.557
58,1569,0.555
118,1569,0.529
216,1569,0.516
130,1569,0.516
169,1569,0.515
112,104,2.686
136,104,2.646
102,104,2.56
17,104,2.543
86,104,2.506
98,104,1.512
28,104,1.499
72,104,1.339
120,104,1.323
59,104,1.274
8,104,1.229
66,104,1.206
203,104,1.188
210,104,1.177
149,104,1.169
128,104,1.139
27,104,1.08
34,104,1.079
4,104,1.02
92,104,1.017
153,104,1.003
101,104,0.991
159,104,0.991
65,104,0.972
55,104,0.966
161,104,0.959
82,104,0.946
7,104,0.941
181,104,0.884
209,104,0.879
191,104,0.852
57,104,0.834
207,104,0.826
215,104,0.81
194,104,0.791
99,104,0.766
123,104,0.742
178,104,0.724
35,104,0.703
106,104,0.686
67,104,0.681
167,104,0.676
180,104,0.673
15,104,0.672
148,104,0.664
38,104,0.66
190,104,0.594
216,104,0.558
137,104,0.543
115,104,0.531
26,104,0.527
141,104,0.522
201,104,0.502
59,1261,1.799
10,1261,1.396
7,1261,1.392
112,1261,1.29
149,1261,1.257
203,1261,1.188
136,1261,1.183
101,1261,1.144
98,1261,1.144
8,1261,1.103
28,1261,1.098
34,1261,1.076
55,1261,0.99
133,1261,0.989
72,1261,0.964
153,1261,0.853
128,1261,0.85
120,1261,0.84
158,1261,0.811
57,1261,0.801
102,1261,0.79
119,1261,0.779
146,1261,0.773
15,1261,0.77
130,1261,0.753
110,1261,0.751
27,1261,0.748
209,1261,0.741
67,1261,0.732
171,1261,0.721
178,1261,0.678
141,1261,0.652
65,1261,0.647
66,1261,0.618
35,1261,0.595
4,1261,0.555
124,1261,0.543
99,1261,0.537
175,1261,0.535
131,1261,0.521
169,1261,0.52
180,1261,0.518
159,1261,0.509
28,1662,0.734
98,1662,0.733
59,1662,0.716
203,1662,0.681
149,1662,0.668
34,1662,0.647
128,1662,0.615
171,1662,0.596
109,1662,0.593
26,1662,0.543
118,1662,0.506
156,1802,1.088
205,1802,0.944
188,1802,0.801
149,1802,0.772
115,1802,0.733
59,1802,0.697
157,1802,0.602
27,1802,0.534
59,1921,3.267
66,1921,2.169
28,1921,2.164
98,1921,2.148
4,1921,1.98
27,1921,1.969
120,1921,1.704
34,1921,1.66
131,1921,1.615
57,1921,1.604
159,1921,1.577
128,1921,1.557
112,1921,1.514
99,1921,1.492
92,1921,1.411
171,1921,1.408
148,1921,1.403
161,1921,1.393
72,1921,1.38
203,1921,1.343
37,1921,1.287
149,1921,1.256
215,1921,1.208
101,1921,1.149
67,1921,1.143
136,1921,1.122
8,1921,1.104
123,1921,1.064
91,1921,1.058
55,1921,1.004
209,1921,1.004
35,1921,0.947
166,1921,0.945
7,1921,0.934
157,1921,0.881
6,1921,0.871
58,1921,0.858
115,1921,0.857
65,1921,0.853
192,1921,0.831
10,1921,0.819
64,1921,0.812
102,1921,0.791
153,1921,0.733
188,1921,0.697
50,1921,0.692
113,1921,0.685
213,1921,0.681
207,1921,0.633
165,1921,0.628
186,1921,0.6
17,1921,0.598
179,1921,0.58
180,1921,0.558
110,1921,0.551
117,1921,0.53
122,1921,0.517
46,1921,0.506
149,2223,1.634
98,2223,1.552
28,2223,1.486
175,2223,1.362
32,2223,1.089
8,2223,1.008
59,2223,0.986
157,2223,0.869
112,2223,0.845
190,2223,0.841
34,2223,0.812
110,2223,0.767
11,2223,0.702
208,2223,0.685
136,2223,0.656
161,2223,0.647
217,2223,0.625
72,2223,0.585
213,2223,0.571
203,2223,0.566
102,2223,0.565
101,2223,0.562
120,2223,0.562
181,2223,0.53
179,401,2.883
149,401,2.747
175,401,2.61
8,401,2.532
50,401,2.223
32,401,2.209
110,401,2.07
147,401,2.012
91,401,1.924
84,401,1.823
112,401,1.796
83,401,1.781
136,401,1.779
203,401,1.765
7,401,1.751
98,401,1.75
28,401,1.714
141,401,1.71
58,401,1.707
25,401,1.653
180,401,1.649
143,401,1.639
102,401,1.575
3,401,1.555
130,401,1.547
111,401,1.504
206,401,1.441
74,401,1.435
17,401,1.392
101,401,1.382
59,401,1.363
81,401,1.333
160,401,1.311
167,401,1.308
168,401,1.259
82,401,1.244
128,401,1.24
209,401,1.23
152,401,1.23
86,401,1.225
29,401,1.208
117,401,1.203
77,401,1.19
72,401,1.182
34,401,1.164
190,401,1.156
47,401,1.154
55,401,1.143
65,401,1.046
27,401,1.036
51,401,1.01
193,401,1.005
19,401,0.998
68,401,0.98
120,401,0.94
92,401,0.936
0,401,0.93
49,401,0.925
93,401,0.916
39,401,0.913
204,401,0.911
48,401,0.909
178,401,0.908
35,401,0.904
26,401,0.861
146,401,0.848
215,401,0.833
210,401,0.802
129,401,0.792
67,401,0.786
30,401,0.784
41,401,0.78
79,401,0.774
89,401,0.761
66,401,0.743
69,401,0.729
114,401,0.712
161,401,0.698
126,401,0.66
199,401,0.632
38,401,0.619
176,401,0.611
16,401,0.607
100,401,0.604
121,401,0.6
64,401,0.569
132,401,0.561
97,401,0.544
197,401,0.533
70,401,0.511
104,401,0.511
203,1691,4.614
211,1691,2.941
157,1691,2.639
196,1691,2.289
55,1691,2.236
137,1691,2.233
176,1691,2.222
11,1691,2.051
85,1691,2.033
151,1691,1.965
30,1691,1.853
153,1691,1.826
118,1691,1.799
213,1691,1.78
145,1691,1.775
65,1691,1.63
149,1691,1.517
181,1691,1.468
31,1691,1.439
200,1691,1.425
170,1691,1.366
121,1691,1.353
8,1691,1.342
112,1691,1.293
180,1691,1.288
98,1691,1.266
107,1691,1.246
136,1691,1.228
28,1691,1.225
60,1691,1.209
80,1691,1.176
59,1691,1.173
15,1691,1.146
101,1691,1.127
165,1691,1.122
124,1691,1.071
208,1691,1.052
217,1691,1.046
167,1691,1.033
34,1691,1.032
48,1691,1.022
63,1691,0.948
164,1691,0.842
88,1691,0.822
27,1691,0.8
212,1691,0.799
130,1691,0.787
171,1691,0.772
141,1691,0.769
7,1691,0.76
193,1691,0.748
216,1691,0.742
44,1691,0.707
29,1691,0.695
109,1691,0.686
142,1691,0.678
87,1691,0.675
119,1691,0.668
72,1691,0.654
197,1691,0.65
199,1691,0.649
106,1691,0.639
83,1691,0.631
78,1691,0.631
116,1691,0.63
16,1691,0.604
120,1691,0.598
18,1691,0.593
156,1691,0.548
8,2328,2.847
149,2328,2.511
112,2328,2.489
136,2328,2.48
98,2328,2.456
82,2328,2.414
28,2328,2.41
111,2328,2.397
209,2328,2.296
179,2328,2.294
101,2328,2.285
35,2328,2.242
203,2328,2.215
7,2328,2.205
180,2328,2.193
167,2328,2.115
168,2328,2.098
178,2328,2.092
190,2328,2.05
59,2328,1.997
72,2328,1.965
32,2328,1.949
54,2328,1.89
83,2328,1.887
140,2328,1.852
38,2328,1.851
50,2328,1.815
182,2328,1.795
160,2328,1.792
26,2328,1.778
102,2328,1.764
117,2328,1.761
41,2328,1.745
34,2328,1.743
69,2328,1.741
204,2328,1.737
104,2328,1.713
162,2328,1.7
11,2328,1.697
152,2328,1.695
39,2328,1.679
205,2328,1.675
208,2328,1.662
110,2328,1.662
29,2328,1.654
141,2328,1.64
49,2328,1.639
51,2328,1.626
27,2328,1.599
45,2328,1.598
126,2328,1.592
1,2328,1.591
9,2328,1.588
97,2328,1.587
175,2328,1.577
65,2328,1.574
196,2328,1.567
157,2328,1.56
15,2328,1.545
121,2328,1.543
200,2328,1.525
17,2328,1.504
197,2328,1.498
84,2328,1.423
55,2328,1.422
44,2328,1.413
81,2328,1.411
210,2328,1.41
191,2328,1.402
68,2328,1.395
48,2328,1.386
74,2328,1.381
147,2328,1.377
120,2328,1.348
100,2328,1.346
129,2328,1.327
66,2328,1.327
184,2328,1.326
128,2328,1.316
103,2328,1.305
14,2328,1.295
198,2328,1.285
90,2328,1.283
86,2328,1.28
125,2328,1.27
24,2328,1.257
57,2328,1.242
67,2328,1.216
161,2328,1.21
106,2328,1.208
176,2328,1.198
132,2328,1.194
56,2328,1.186
99,2328,1.178
93,2328,1.174
135,2328,1.173
20,2328,1.168
79,2328,1.145
3,2328,1.13
151,2328,1.126
130,2328,1.099
186,2328,1.093
73,2328,1.084
163,2328,1.073
4,2328,1.051
92,2328,1.044
119,2328,1.028
91,2328,1.024
33,2328,1.022
170,2328,1.019
47,2328,1.012
71,2328,0.989
23,2328,0.974
30,2328,0.969
6,2328,0.961
105,2328,0.94
155,2328,0.93
137,2328,0.926
165,2328,0.922
171,2328,0.903
77,2328,0.9
31,2328,0.88
159,2328,0.86
127,2328,0.841
215,2328,0.834
143,2328,0.826
0,2328,0.767
156,2328,0.755
19,2328,0.755
63,2328,0.752
169,2328,0.738
192,2328,0.705
88,2328,0.704
193,2328,0.693
183,2328,0.692
148,2328,0.682
95,2328,0.678
108,2328,0.673
60,2328,0.655
131,2328,0.647
174,2328,0.622
122,2328,0.618
113,2328,0.607
10,2328,0.59
61,2328,0.556
116,2328,0.551
154,2328,0.542
124,2328,0.525
118,2328,0.524
206,2328,0.52
96,2328,0.511
136,2617,2.617
72,2617,2.583
112,2617,2.557
209,2617,2.406
184,2617,2.397
101,2617,2.355
102,2617,2.309
35,2617,2.308
45,2617,2.219
98,2617,2.107
121,2617,2.089
135,2617,2.064
17,2617,2.043
69,2617,2.032
28,2617,1.866
125,2617,1.793
7,2617,1.776
208,2617,1.772
149,2617,1.77
71,2617,1.763
14,2617,1.752
8,2617,1.751
11,2617,1.724
86,2617,1.702
178,2617,1.678
157,2617,1.642
1,2617,1.57
167,2617,1.561
59,2617,1.544
41,2617,1.491
196,2617,1.481
190,2617,1.438
34,2617,1.432
54,2617,1.423
162,2617,1.372
203,2617,1.372
82,2617,1.36
79,2617,1.33
159,2617,1.324
119,2617,1.316
38,2617,1.303
140,2617,1.287
15,2617,1.269
104,2617,1.261
26,2617,1.241
182,2617,1.24
103,2617,1.196
97,2617,1.183
53,2617,1.182
120,2617,1.151
20,2617,1.136
65,2617,1.131
152,2617,1.119
117,2617,1.11
19,2617,1.102
180,2617,1.097
50,2617,1.044
67,2617,1.041
66,2617,1.039
175,2617,1.006
129,2617,0.998
170,2617,0.975
51,2617,0.935
73,2617,0.933
13,2617,0.911
141,2617,0.899
110,2617,0.898
191,2617,0.894
55,2617,0.885
61,2617,0.854
106,2617,0.846
195,2617,0.811
3,2617,0.807
57,2617,0.805
90,2617,0.797
128,2617,0.794
99,2617,0.79
0,2617,0.772
29,2617,0.75
4,2617,0.733
77,2617,0.731
32,2617,0.69
131,2617,0.679
181,2617,0.675
84,2617,0.673
198,2617,0.67
185,2617,0.666
27,2617,0.663
179,2617,0.646
193,2617,0.632
92,2617,0.632
12,2617,0.623
47,2617,0.612
210,2617,0.596
6,2617,0.59
215,2617,0.571
33,2617,0.559
127,2617,0.548
148,2617,0.547
74,2617,0.54
213,2617,0.536
96,2617,0.521
63,2617,0.52
155,2617,0.517
59,337,1.458
128,337,1.424
188,337,1.386
98,337,1.381
92,337,1.367
28,337,1.341
120,337,1.327
149,337,1.299
27,337,1.253
57,337,1.235
66,337,1.204
8,337,1.201
101,337,1.124
76,337,1.123
38,337,1.046
112,337,0.961
148,337,0.957
4,337,0.949
136,337,0.934
115,337,0.921
99,337,0.896
50,337,0.885
209,337,0.885
106,337,0.879
97,337,0.877
182,337,0.877
154,337,0.843
132,337,0.834
179,337,0.821
72,337,0.801
191,337,0.798
36,337,0.785
51,337,0.757
34,337,0.716
58,337,0.676
175,337,0.672
158,337,0.643
39,337,0.616
7,337,0.6
35,337,0.58
123,337,0.577
131,337,0.577
94,337,0.571
159,337,0.543
203,337,0.515
102,2464,2.454
98,2464,2.424
112,2464,2.411
136,2464,2.363
28,2464,2.35
7,2464,2.247
209,2464,2.17
101,2464,2.143
59,2464,2.131
8,2464,2.107
72,2464,2.1
35,2464,2.055
17,2464,2.02
149,2464,1.99
128,2464,1.952
34,2464,1.933
120,2464,1.921
66,2464,1.896
27,2464,1.814
203,2464,1.768
104,2464,1.767
86,2464,1.764
198,2464,1.758
167,2464,1.743
69,2464,1.693
92,2464,1.683
57,2464,1.681
4,2464,1.663
38,2464,1.653
121,2464,1.629
178,2464,1.565
71,2464,1.558
99,2464,1.543
148,2464,1.543
26,2464,1.542
159,2464,1.539
188,2464,1.536
67,2464,1.529
190,2464,1.513
97,2464,1.504
54,2464,1.499
140,2464,1.479
41,2464,1.465
180,2464,1.461
135,2464,1.45
55,2464,1.44
215,2464,1.435
161,2464,1.398
175,2464,1.349
184,2464,1.348
171,2464,1.323
123,2464,1.322
15,2464,1.289
82,2464,1.276
182,2464,1.269
191,2464,1.25
141,2464,1.239
14,2464,1.239
79,2464,1.234
207,2464,1.231
65,2464,1.205
6,2464,1.193
127,2464,1.185
51,2464,1.177
192,2464,1.176
119,2464,1.158
95,2464,1.13
162,2464,1.126
210,2464,1.097
50,2464,1.077
131,2464,1.069
45,2464,1.026
3,2464,1.014
110,2464,0.999
186,2464,0.984
179,2464,0.983
197,2464,0.964
122,2464,0.964
74,2464,0.964
77,2464,0.949
115,2464,0.943
125,2464,0.94
32,2464,0.927
84,2464,0.921
111,2464,0.915
37,2464,0.913
204,2464,0.911
13,2464,0.909
129,2464,0.903
157,2464,0.903
81,2464,0.879
205,2464,0.878
1,2464,0.862
96,2464,0.861
103,2464,0.847
47,2464,0.837
152,2464,0.829
25,2464,0.825
117,2464,0.825
196,2464,0.798
23,2464,0.794
193,2464,0.782
24,2464,0.775
29,2464,0.772
30,2464,0.751
90,2464,0.747
155,2464,0.736
2,2464,0.736
213,2464,0.727
100,2464,0.724
52,2464,0.707
137,2464,0.705
83,2464,0.705
113,2464,0.703
176,2464,0.699
39,2464,0.697
73,2464,0.69
9,2464,0.671
20,2464,0.656
19,2464,0.654
106,2464,0.65
11,2464,0.65
163,2464,0.609
0,2464,0.603
33,2464,0.596
105,2464,0.593
170,2464,0.59
118,2464,0.588
53,2464,0.587
194,2464,0.584
114,2464,0.535
49,2464,0.526
10,2464,0.521
63,2464,0.514
98,980,2.87
102,980,2.808
28,980,2.801
112,980,2.785
136,980,2.736
209,980,2.563
101,980,2.553
8,980,2.549
59,980,2.539
7,980,2.526
72,980,2.52
35,980,2.457
149,980,2.455
17,980,2.446
128,980,2.289
167,980,2.274
66,980,2.266
34,980,2.263
120,980,2.237
27,980,2.203
203,980,2.172
69,980,2.162
38,980,2.156
190,980,2.142
86,980,2.14
121,980,2.106
104,980,2.095
4,980,2.039
92,980,2.005
97,980,1.971
148,980,1.959
57,980,1.945
159,980,1.944
135,980,1.929
180,980,1.921
178,980,1.91
71,980,1.897
191,980,1.884
175,980,1.871
54,980,1.868
67,980,1.84
161,980,1.834
41,980,1.831
26,980,1.822
99,980,1.817
55,980,1.794
14,980,1.79
184,980,1.778
140,980,1.76
162,980,1.75
82,980,1.716
215,980,1.699
182,980,1.654
110,980,1.645
15,980,1.633
74,980,1.617
119,980,1.617
65,980,1.607
3,980,1.583
45,980,1.58
210,980,1.574
171,980,1.569
141,980,1.567
123,980,1.557
207,980,1.553
1,980,1.522
131,980,1.507
50,980,1.499
179,980,1.496
51,980,1.495
188,980,1.495
127,980,1.48
6,980,1.476
79,980,1.47
25,980,1.465
198,980,1.438
115,980,1.434
192,980,1.432
32,980,1.429
125,980,1.411
152,980,1.41
129,980,1.408
204,980,1.408
117,980,1.407
186,980,1.407
73,980,1.396
84,980,1.392
196,980,1.392
23,980,1.381
111,980,1.363
113,980,1.36
47,980,1.345
100,980,1.341
81,980,1.319
30,980,1.301
95,980,1.279
68,980,1.278
194,980,1.268
103,980,1.255
176,980,1.253
0,980,1.249
157,980,1.249
205,980,1.245
77,980,1.243
19,980,1.241
197,980,1.24
83,980,1.223
11,980,1.208
20,980,1.171
37,980,1.163
52,980,1.154
106,980,1.147
88,980,1.12
122,980,1.107
195,980,1.107
13,980,1.093
53,980,1.092
96,980,1.078
114,980,1.064
29,980,1.06
163,980,1.057
9,980,1.054
208,980,1.035
193,980,1.022
124,980,1.008
118,980,1.001
90,980,0.998
48,980,0.998
33,980,0.987
39,980,0.966
132,980,0.959
151,980,0.958
137,980,0.937
199,980,0.932
24,980,0.929
160,980,0.926
174,980,0.911
63,980,0.905
185,980,0.87
168,980,0.866
181,980,0.856
49,980,0.848
139,980,0.845
155,980,0.843
61,980,0.835
170,980,0.83
2,980,0.823
158,980,0.776
94,980,0.773
108,980,0.772
126,980,0.752
146,980,0.745
56,980,0.729
22,980,0.716
216,980,0.701
10,980,0.689
40,980,0.666
169,980,0.662
130,980,0.658
21,980,0.638
153,980,0.636
165,980,0.633
147,980,0.624
46,980,0.602
31,980,0.599
200,980,0.588
58,980,0.572
187,980,0.568
154,980,0.563
183,980,0.548
105,980,0.539
177,980,0.527
109,980,0.522
64,980,0.517
85,980,0.512
213,980,0.507
112,837,1.445
136,837,1.159
7,837,0.937
128,837,0.929
98,837,0.913
149,837,0.837
28,837,0.832
34,837,0.805
203,837,0.794
21,837,0.781
166,837,0.742
129,837,0.738
65,837,0.697
102,837,0.676
17,837,0.676
86,837,0.676
101,837,0.64
175,837,0.521
55,1798,1.631
151,1798,1.497
153,1798,1.475
203,1798,1.452
137,1798,1.2
149,1798,1.199
8,1798,1.081
112,1798,1.047
171,1798,0.958
217,1798,0.915
98,1798,0.87
181,1798,0.862
196,1798,0.862
34,1798,0.859
136,1798,0.8
72,1798,0.791
65,1798,0.761
28,1798,0.735
180,1798,0.727
157,1798,0.723
102,1798,0.722
141,1798,0.662
110,1798,0.64
176,1798,0.628
7,1798,0.62
213,1798,0.614
26,1798,0.603
51,1798,0.587
161,1798,0.586
41,1798,0.549
59,1798,0.544
101,1798,0.541
8,1041,2.453
106,1041,2.12
55,1041,2.057
59,1041,1.888
98,1041,1.828
28,1041,1.783
112,1041,1.728
66,1041,1.667
120,1041,1.652
27,1041,1.613
128,1041,1.604
136,1041,1.595
101,1041,1.594
34,1041,1.574
203,1041,1.551
149,1041,1.546
72,1041,1.525
7,1041,1.469
209,1041,1.455
92,1041,1.366
159,1041,1.366
57,1041,1.343
38,1041,1.297
161,1041,1.287
148,1041,1.277
99,1041,1.268
4,1041,1.262
123,1041,1.244
171,1041,1.244
157,1041,1.244
180,1041,1.217
67,1041,1.164
191,1041,1.161
35,1041,1.157
205,1041,1.128
121,1041,1.109
184,1041,1.094
51,1041,1.084
183,1041,1.078
97,1041,1.057
207,1041,1.043
102,1041,1.042
182,1041,1.04
132,1041,1.015
11,1041,1.0
196,1041,0.971
113,1041,0.929
65,1041,0.928
176,1041,0.925
115,1041,0.892
131,1041,0.883
189,1041,0.882
208,1041,0.875
151,1041,0.86
17,1041,0.859
215,1041,0.839
179,1041,0.813
188,1041,0.807
204,1041,0.783
186,1041,0.763
84,1041,0.761
104,1041,0.756
129,1041,0.754
110,1041,0.745
213,1041,0.74
30,1041,0.74
141,1041,0.733
156,1041,0.73
137,1041,0.697
3,1041,0.688
49,1041,0.684
13,1041,0.678
197,1041,0.657
130,1041,0.655
181,1041,0.639
153,1041,0.639
6,1041,0.632
178,1041,0.622
167,1041,0.592
198,1041,0.589
175,1041,0.57
46,1041,0.564
192,1041,0.552
135,1041,0.55
69,1041,0.528
76,1041,0.521
41,1041,0.515
31,1041,0.515
152,1041,0.512
54,1041,0.51
190,1041,0.503
61,2433,1.903
28,2433,1.001
98,2433,0.991
149,2433,0.989
59,2433,0.879
4,2433,0.812
175,2433,0.783
72,2433,0.76
8,2433,0.745
153,2433,0.692
203,2433,0.682
97,2433,0.681
66,2433,0.664
191,2433,0.639
27,2433,0.638
38,2433,0.618
189,2433,0.569
112,2433,0.555
155,2433,0.531
157,2433,0.528
157,2016,2.049
213,2016,1.978
101,2016,1.868
202,2016,1.827
106,2016,1.783
203,2016,1.662
153,2016,1.512
8,2016,1.456
149,2016,1.43
179,2016,1.404
130,2016,1.395
112,2016,1.358
196,2016,1.335
145,2016,1.334
136,2016,1.332
164,2016,1.211
205,2016,1.183
156,2016,1.162
181,2016,1.131
180,2016,1.131
59,2016,1.108
98,2016,1.079
142,2016,1.037
178,2016,0.966
55,2016,0.94
72,2016,0.928
28,2016,0.909
177,2016,0.871
50,2016,0.833
31,2016,0.76
34,2016,0.748
171,2016,0.746
80,2016,0.736
11,2016,0.735
65,2016,0.733
209,2016,0.706
26,2016,0.687
151,2016,0.683
131,2016,0.671
137,2016,0.63
216,2016,0.622
7,2016,0.616
176,2016,0.606
190,2016,0.595
141,2016,0.586
208,2016,0.575
128,2016,0.563
35,2016,0.563
88,2016,0.541
30,2016,0.52
121,2016,0.508
159,2016,0.506
155,896,2.244
136,896,2.226
8,896,2.207
112,896,2.193
50,896,2.162
7,896,2.132
147,896,2.112
98,896,1.973
72,896,1.972
28,896,1.931
178,896,1.898
101,896,1.891
11,896,1.882
208,896,1.859
82,896,1.818
209,896,1.814
203,896,1.782
167,896,1.78
149,896,1.767
157,896,1.74
35,896,1.709
180,896,1.691
210,896,1.681
24,896,1.629
90,896,1.614
179,896,1.558
141,896,1.549
104,896,1.494
68,896,1.489
