disease,gene,score
8,1879,0.2
8,541,0.48
8,1855,0.12
8,1923,0.2
8,835,0.26
8,1599,0.5
8,749,0.12
8,5373,0.12
8,3523,0.4
8,5115,0.12
8,3793,0.28
8,5630,0.1
8,3101,0.34
8,2006,0.42
8,1131,0.24
8,2058,0.2
8,6021,0.26
8,4563,0.38
8,1610,0.3
8,1805,0.36
8,3650,0.1
8,5871,0.26
8,3465,0.2
8,2580,0.32
8,4343,0.14
8,117,0.2
8,47,0.42
8,5051,0.14
8,1085,0.24
8,3172,0.48
8,6333,0.6
8,2469,0.14
8,1767,0.8
8,4570,0.6
8,1215,0.42
8,5025,0.32
8,4185,0.36
8,3258,0.3
8,3667,0.24
8,5949,0.5
8,5279,0.16
8,1625,0.3
8,1680,0.28
8,3114,0.3
8,6359,0.22
8,1202,0.58
8,5730,0.14
8,760,0.4
8,127,0.26
8,4363,0.22
8,250,0.14
8,3581,0.24
8,5453,0.2
8,5894,0.16
8,4866,0.32
8,3663,0.16
8,5856,0.32
8,5367,0.16
8,2052,0.22
8,1368,0.14
8,1747,0.18
8,3078,0.16
8,2724,0.14
8,1122,0.36
8,1108,0.16
8,1869,0.12
8,752,0.16
8,5673,0.32
8,3398,0.24
8,1812,0.7
8,2811,0.24
8,2470,0.14
8,2400,0.28
8,3442,0.6
8,5847,0.22
8,4129,0.1
8,417,0.14
8,5850,0.14
8,3200,0.12
8,728,0.1
8,2316,0.3
8,2199,0.22
8,3199,0.14
8,2917,0.2
8,5909,0.38
8,97,0.1
8,3191,0.6
8,3481,0.16
8,1243,0.1
8,2328,0.16
8,2499,0.46
8,951,0.12
8,6343,0.1
8,2158,0.1
8,1190,0.28
8,743,0.1
8,3569,0.36
8,2345,0.38
8,4819,0.8
8,544,0.36
8,2541,0.12
8,5101,0.34
8,3981,0.16
8,258,0.24
8,2118,0.2
8,5829,1.0
8,2185,0.18
8,487,0.4
8,1614,0.28
8,5544,0.18
8,269,0.14
8,3285,0.16
8,3604,0.2
8,90,0.18
8,3011,0.12
8,979,0.14
8,2972,0.2
8,4179,0.38
8,4586,0.4
8,2407,0.18
8,6156,0.24
8,5372,0.22
8,5356,0.2
8,4624,0.22
8,995,0.12
8,3664,0.12
8,2154,0.12
8,5574,0.12
8,3136,0.38
8,2933,0.36
8,1218,0.16
8,3075,0.38
8,6329,0.18
8,1600,0.12
8,619,0.32
8,6280,0.28
8,2255,0.24
8,606,0.6
8,2232,0.14
8,932,0.12
8,4249,0.4
8,916,0.1
8,5531,0.64
8,1630,0.2
8,794,0.72
8,3516,0.22
8,1493,0.1
8,4914,0.1
8,125,0.34
8,4542,0.32
8,3746,0.42
8,6231,0.18
8,4997,0.18
8,987,0.1
8,3736,0.1
8,2969,1.0
8,167,0.3
8,2360,0.46
8,4796,0.4
8,2260,0.14
8,2033,0.44
8,3058,0.22
8,376,0.44
8,2213,0.36
8,4103,0.12
8,4560,0.2
8,1758,0.32
8,2705,0.28
8,2678,0.22
8,6011,0.6
8,1101,0.32
8,4076,0.16
8,3707,0.32
8,5193,0.28
8,1815,0.12
8,4679,0.4
8,4186,0.42
8,5981,0.34
8,1581,0.26
8,5691,0.12
8,860,0.14
8,2125,0.22
8,3143,0.32
8,1678,0.42
8,6180,0.26
8,6351,0.18
8,4148,0.3
8,5958,0.28
8,2348,0.3
8,4905,0.14
8,3183,0.2
8,2246,0.7
8,5224,1.0
8,988,0.1
8,1787,0.1
8,3713,0.22
8,3913,0.14
8,240,0.28
8,2787,0.38
8,3144,0.24
8,105,0.22
8,1586,0.34
8,4699,0.14
8,5565,0.1
8,2587,0.36
8,6168,0.6
8,1616,0.32
8,3582,0.54
8,4232,0.16
8,6323,0.14
8,3941,0.2
8,777,0.16
8,2679,0.18
8,5638,0.1
8,6159,0.14
8,1907,0.12
8,5083,0.38
8,2458,0.6
8,4721,0.14
8,3194,0.26
8,604,0.68
8,3770,0.68
8,5744,0.34
8,3929,0.24
8,5126,0.26
8,100,0.42
8,799,0.14
8,834,0.1
8,1171,0.24
8,1401,0.1
8,3961,0.2
8,1412,0.56
8,913,0.28
8,4413,0.14
8,72,0.12
8,6228,0.52
8,2170,0.12
8,1885,0.12
8,676,0.34
8,3031,0.14
8,4937,0.34
8,1112,0.22
8,1276,0.16
8,5698,0.7
8,6084,0.18
8,5975,0.12
8,4655,0.48
8,4224,0.22
8,1269,0.36
8,4634,0.26
8,5056,0.12
8,1016,0.16
8,1360,0.14
8,1282,0.12
8,5298,0.16
8,3716,0.2
8,2336,0.14
8,585,0.34
8,6232,0.12
8,2198,0.32
8,4440,0.18
8,3349,0.14
8,1556,0.6
8,727,0.12
8,5876,0.1
8,4841,0.2
8,6291,0.28
8,3233,0.3
8,6001,0.16
8,1779,0.48
8,368,0.14
8,6205,0.14
8,2008,0.32
8,2350,0.14
8,1791,0.3
8,64,0.12
8,1554,0.24
8,136,0.24
8,5911,0.42
8,49,0.2
8,6237,0.18
8,1987,0.16
8,659,0.14
8,5311,0.1
8,3346,0.26
8,2132,0.24
8,983,0.14
8,3479,0.16
8,282,0.12
8,3023,0.32
8,2816,0.44
8,3587,0.52
8,3577,0.12
8,3052,0.22
8,734,0.22
8,1849,0.4
8,434,0.26
8,4305,0.4
8,1162,0.16
8,3478,0.26
8,2864,0.3
8,4621,0.34
8,6429,0.4
8,3914,0.32
8,24,0.76
8,4171,0.84
8,1449,0.26
8,1247,0.12
8,4040,0.2
8,741,0.14
8,4022,0.16
8,4038,0.38
8,5080,0.26
8,4825,0.14
8,952,0.14
8,3221,0.24
7,2836,0.16
7,1526,0.22
7,820,0.2
7,2936,0.22
7,1495,0.1
7,543,0.14
7,2657,0.12
7,5984,0.1
7,4589,0.16
7,3392,0.16
7,4242,0.14
7,3876,0.3
7,4368,0.18
7,5636,0.12
7,35,0.12
7,3962,0.24
7,2551,0.22
7,4983,0.34
7,4058,0.16
7,3061,0.18
7,4063,0.16
7,4953,0.16
7,5830,0.3
7,4163,0.26
7,847,0.22
7,5098,0.16
7,2545,0.14
7,1588,0.12
7,2182,0.44
7,1479,0.28
7,4419,0.26
7,1316,0.28
7,3429,0.3
7,3862,0.12
7,1649,0.22
7,1323,0.2
7,6453,0.22
7,790,0.38
7,2970,0.38
7,347,0.3
7,3486,0.26
7,5100,0.14
7,3261,0.16
7,5866,0.12
7,650,0.34
7,5455,0.1
7,5765,0.42
7,5614,0.16
7,4462,0.18
7,3635,0.16
7,3823,0.2
7,735,0.32
7,871,0.12
7,2490,0.48
7,5771,0.62
7,1010,0.58
7,4614,0.3
7,897,0.16
7,4251,0.1
7,1442,0.24
7,576,0.16
7,4498,0.1
7,1621,0.2
7,2913,0.12
7,3726,0.38
7,3519,0.18
7,2991,0.1
7,1387,0.46
7,2942,0.18
7,3266,0.16
7,2570,0.34
7,1905,0.52
7,5669,0.18
7,5655,0.12
7,304,0.2
7,3845,0.64
7,2424,0.22
7,1619,0.3
7,67,0.12
7,169,0.1
7,6284,0.24
7,6052,0.24
7,2609,0.18
7,420,0.12
7,695,0.28
7,1682,0.6
7,4220,0.12
7,3805,0.26
7,3084,0.12
7,6059,0.16
7,2834,0.1
7,5159,0.14
7,3219,0.1
7,2163,0.54
7,4412,0.4
7,1486,0.14
7,1433,0.18
7,702,0.3
7,3700,0.26
7,5395,0.26
7,4395,0.16
7,816,0.24
7,1932,0.12
7,4231,0.2
7,1689,0.18
7,3293,0.22
7,1366,0.2
7,5536,0.26
7,2131,0.16
7,1989,0.28
7,5707,0.26
7,1843,0.1
7,5843,0.12
7,6413,0.22
7,238,0.12
7,5741,0.14
7,70,0.14
7,3892,0.14
7,938,0.3
7,3326,0.12
7,589,0.22
7,3550,0.12
7,6407,0.2
7,194,0.14
7,6183,0.36
7,1632,0.3
7,4088,0.12
7,5822,0.18
7,1877,0.38
7,5735,0.26
7,1289,0.18
7,401,0.12
7,5037,0.14
7,340,0.42
7,3718,0.18
7,6140,0.2
7,502,0.1
7,1983,0.32
7,5120,0.1
7,1157,0.16
7,5017,0.16
7,3168,0.18
7,442,0.38
7,4732,0.16
7,6197,0.36
7,3135,0.5
7,5563,0.3
7,5559,0.24
7,6290,0.14
7,3778,0.26
7,976,0.44
7,644,0.36
7,5116,0.26
7,1489,0.2
7,1620,0.12
7,1640,0.18
7,5883,0.18
7,3504,0.28
7,708,0.18
7,1187,0.16
7,4671,0.1
7,5608,0.26
7,4687,0.12
7,4308,0.16
7,2067,0.22
7,4485,0.46
7,1395,0.34
7,6387,0.1
7,5346,0.36
7,3318,0.12
7,1831,0.22
7,1067,0.24
7,1458,0.14
7,1050,0.16
7,1597,0.1
7,624,0.12
7,4663,0.2
7,248,0.36
7,2283,0.18
7,5609,0.22
7,4223,0.1
7,1536,0.1
7,211,0.14
7,5727,0.2
7,1474,0.6
7,1266,0.16
7,6189,0.12
7,3413,0.1
7,3646,0.18
7,1035,0.28
7,2295,0.12
7,6132,0.18
7,4727,0.14
7,1176,0.3
7,4956,0.34
7,2652,0.16
7,1030,0.14
7,5165,0.4
7,2134,0.18
7,1917,0.12
7,3705,0.2
7,6128,0.14
7,1609,0.12
7,4356,0.18
7,337,0.12
7,2563,0.16
7,1635,0.28
7,2172,0.28
7,1023,0.14
7,2791,0.1
7,4829,0.22
7,5546,0.36
7,4386,0.5
7,5375,0.1
7,55,0.16
7,4862,0.14
7,2384,0.18
7,3767,0.44
7,5520,0.42
7,931,0.14
7,5676,0.24
7,6219,0.18
7,2775,0.46
7,325,0.18
7,1998,0.38
7,3759,0.12
7,4000,0.12
7,5428,0.32
7,1984,0.42
7,4961,0.16
7,1882,0.16
7,2387,0.16
7,3028,0.14
7,3688,0.28
7,1738,0.26
7,1860,0.16
7,3803,0.14
7,5890,0.12
7,5724,0.22
7,1557,0.42
7,3166,0.22
7,3271,0.14
7,2636,0.18
7,5530,0.12
7,5074,0.1
7,969,0.12
7,3291,0.54
7,4561,0.18
7,2665,0.1
7,8,0.16
7,2149,0.16
7,2144,0.22
7,4473,0.24
7,520,0.3
7,565,0.16
7,3503,0.2
7,6378,0.72
7,241,0.46
7,5423,0.12
7,5637,0.12
7,4639,0.2
7,744,0.1
7,2037,0.28
7,5910,0.1
7,1151,0.4
7,6458,0.36
7,4695,0.42
7,3169,0.16
7,4150,0.44
7,3077,0.28
7,3696,0.18
7,1499,0.28
7,2484,0.12
7,4545,0.4
7,446,0.16
7,5675,0.1
7,3213,0.22
7,5223,0.1
7,3901,0.34
7,1283,0.14
7,5168,0.24
7,5662,0.28
7,5706,0.18
7,1284,0.24
7,2867,0.14
7,598,0.18
7,6074,0.7
7,1484,0.1
7,883,0.14
7,1189,0.1
7,2025,0.12
7,4438,0.16
7,2716,0.22
7,5442,0.2
7,185,0.18
7,2676,0.18
7,6096,0.14
7,276,0.78
7,1483,0.1
7,1237,0.2
7,1873,0.26
7,615,0.12
7,1356,0.3
7,1141,0.14
7,3506,0.38
7,4093,0.14
7,3255,0.24
7,5015,0.12
7,5687,0.24
7,2114,0.36
7,4627,0.18
7,4214,0.22
7,437,0.22
7,5289,0.12
7,4036,0.2
7,1883,0.18
7,5632,0.18
7,2616,0.28
7,5267,0.16
7,5327,0.56
7,5047,0.2
7,4915,0.34
7,4105,0.24
7,1518,0.48
7,500,0.78
7,155,0.36
7,2092,0.72
7,4667,0.16
7,2,0.2
7,4041,0.18
7,3877,0.18
7,1803,0.32
7,5179,0.24
7,3957,0.28
7,2947,0.12
7,1275,0.22
7,2399,0.28
7,2462,0.18
7,3551,0.56
7,5952,0.28
7,1494,0.12
7,3665,0.18
7,2627,0.28
7,551,0.42
7,1890,0.14
7,4236,0.2
7,4322,0.12
7,2857,0.26
7,4871,0.54
7,2684,0.32
7,570,0.5
7,2920,0.1
7,2338,0.14
7,5429,0.14
7,6175,0.3
7,109,0.18
7,1731,0.14
7,1728,0.18
7,5985,0.34
7,2374,0.2
7,4109,0.1
7,1357,0.12
7,1424,0.16
7,2595,0.12
7,4943,0.2
7,5928,0.14
7,2038,0.12
7,3697,0.16
7,3670,0.18
7,4252,0.12
7,6380,0.16
7,3935,0.3
7,5986,0.14
7,845,0.12
7,2911,0.18
7,2623,0.2
7,1960,0.16
7,3942,0.12
7,1254,0.12
7,1976,0.14
7,3739,0.28
7,4810,0.3
7,1455,0.12
7,5221,0.1
7,5605,0.24
7,3930,0.22
7,2919,0.28
7,1790,0.14
7,6339,0.14
7,412,0.3
7,490,0.14
7,2464,0.12
7,3115,0.36
7,1509,0.24
7,1949,0.22
7,4999,0.18
7,2467,0.16
7,4585,0.1
7,1245,0.26
7,6226,0.12
7,4459,0.46
7,1532,0.2
7,6244,0.44
7,1863,0.12
7,165,0.32
7,3896,0.44
7,4702,0.12
7,2084,0.12
7,2760,0.1
7,4142,0.22
7,5333,0.12
7,5882,0.5
7,2524,0.26
7,395,0.16
7,4346,0.28
7,5320,0.1
7,5144,0.2
7,3586,0.16
7,2630,0.58
7,3359,0.14
7,382,0.12
7,2677,0.34
7,4860,0.12
7,5174,0.1
7,4987,0.44
7,3891,0.18
7,5739,0.38
7,3108,0.1
7,2615,0.16
7,643,0.14
7,4372,0.22
7,311,0.32
7,1192,0.14
7,4330,0.38
7,2692,0.22
7,5397,0.14
7,3555,0.14
7,6358,0.2
7,473,0.18
7,4268,0.2
7,2421,0.16
7,2955,0.12
7,2278,0.24
7,5957,0.5
7,4316,0.2
7,2671,0.14
7,5709,0.14
7,3426,0.12
7,2745,0.14
7,378,0.12
7,5368,0.22
7,725,0.42
7,6262,0.18
7,3833,0.26
7,3142,0.22
7,1226,0.14
7,5033,0.24
7,3230,0.18
7,4684,0.22
7,2778,0.1
7,59,0.22
7,2085,0.22
7,608,0.54
7,183,0.14
7,80,0.2
7,5315,0.2
7,3912,0.26
7,1379,0.28
7,5432,0.26
7,921,0.22
7,2235,0.18
7,386,0.26
7,3171,0.32
7,1490,0.14
7,1961,0.12
7,429,0.16
7,4739,0.16
7,4470,0.18
7,1102,0.12
7,2893,0.18
7,3312,0.24
7,4139,0.22
7,1508,0.14
7,1258,0.22
7,6314,0.24
7,2237,0.16
7,4522,0.16
7,3619,0.26
7,4240,0.18
7,2900,0.14
7,4158,0.24
7,2029,0.16
7,2482,0.18
7,2976,0.18
7,299,0.24
7,6079,0.5
7,1287,0.36
7,528,0.4
7,4605,0.36
7,3134,0.22
7,2080,0.22
7,3605,0.2
7,1068,0.14
7,6295,0.26
7,5433,0.12
7,2954,0.16
7,6376,0.16
7,745,0.12
7,2259,0.26
7,2769,0.12
7,6388,0.18
7,4607,0.44
7,3712,0.6
7,3319,0.18
7,4006,0.1
7,922,0.16
7,3825,0.28
7,791,0.32
7,5584,0.16
7,6076,0.26
7,2478,0.12
7,2990,0.16
7,265,0.28
7,3694,0.14
7,29,0.1
7,2196,0.22
7,2223,0.16
7,640,0.26
7,4578,0.12
7,4422,0.24
7,772,0.32
7,6041,0.36
7,6218,0.12
7,586,0.18
7,5201,0.36
7,2560,0.1
7,6028,0.16
7,6146,0.12
7,2918,0.14
7,3176,0.16
7,5219,0.16
7,3167,0.18
7,4161,0.26
7,4544,0.1
7,1705,0.12
7,3895,0.12
7,2728,0.16
7,6439,0.3
7,2754,0.18
7,4807,0.18
7,545,0.56
7,2561,0.18
7,102,0.26
7,4406,0.18
7,2390,0.16
7,4487,0.1
7,5551,0.24
7,2860,0.24
7,3182,0.3
7,970,0.32
7,1408,0.2
7,3557,0.24
7,3528,0.2
7,2660,0.26
7,5389,0.2
7,5021,0.14
7,3861,0.14
7,1953,0.18
7,5402,0.34
7,1555,0.4
7,1462,0.16
7,4550,0.18
7,4001,0.2
7,1547,0.12
7,5248,0.32
7,4517,0.16
7,1179,0.2
7,2930,0.18
7,2363,0.18
7,1487,0.1
7,3067,0.22
7,3959,0.24
7,5339,0.1
7,1564,0.12
7,605,0.18
7,2071,0.22
7,5976,0.12
7,1076,0.18
7,5590,0.1
7,6030,0.18
7,3776,0.1
7,6208,0.26
7,3307,0.32
7,1039,0.16
7,5422,0.1
7,4921,0.12
7,4327,0.18
7,1631,0.12
7,4713,0.14
7,3076,0.3
7,5060,0.14
7,2980,0.12
7,2613,0.1
7,5948,0.18
7,3924,0.26
7,5261,0.22
7,4091,0.18
7,1615,0.16
7,2508,0.3
7,353,0.3
7,5597,0.2
7,2244,0.2
7,6037,0.14
7,4935,0.28
7,4299,0.12
7,286,0.3
7,456,0.14
7,4881,0.14
7,5783,0.18
7,1059,0.1
7,4820,0.38
7,5464,0.32
7,2027,0.24
7,4689,0.12
7,2268,0.18
7,3738,0.24
7,1402,0.14
7,5527,0.12
7,4056,0.22
7,5408,0.14
7,3364,0.16
7,2059,0.34
7,6311,0.24
7,6398,0.12
7,1827,0.36
7,2633,0.28
7,2010,0.24
7,4144,0.24
7,4025,0.18
7,5026,0.28
7,4580,0.44
7,406,0.22
7,268,0.46
7,2445,0.24
7,3995,0.28
7,5447,0.1
7,6125,0.24
7,91,0.2
7,1354,0.2
7,6391,0.12
7,2803,0.28
7,4846,0.16
7,3316,0.16
7,2699,0.28
7,5513,0.12
7,3500,0.16
7,1872,0.22
7,2922,0.14
7,1674,0.24
7,4416,0.36
7,1038,0.18
7,807,0.18
7,5650,0.38
7,2308,0.12
7,1535,0.24
7,5693,0.4
7,5703,0.24
7,4253,0.28
7,4762,0.42
7,1107,0.24
7,1307,0.18
7,6321,0.1
7,3376,0.14
7,2369,0.14
7,3730,0.12
7,3123,0.16
7,4081,0.32
7,3637,0.18
7,1841,0.28
7,3377,0.4
7,972,0.18
7,3452,0.26
7,5991,0.3
7,5411,0.2
7,3521,0.24
7,928,0.3
7,5299,0.14
7,414,0.16
7,5055,0.12
7,3278,0.22
7,6438,0.16
7,1796,0.14
7,4690,0.14
7,2123,0.22
7,3381,0.4
7,5162,0.18
7,5176,0.3
7,5007,0.22
7,4074,0.12
7,4989,0.18
7,3537,0.36
7,3556,0.2
7,3276,0.12
7,1036,0.14
7,3687,0.26
7,2081,0.28
7,5149,0.12
7,2672,0.18
7,3310,0.38
7,2669,0.1
7,108,0.12
7,6126,0.14
7,1389,0.46
7,3324,0.12
7,5836,0.26
7,3965,0.3
7,2610,0.1
7,870,0.12
7,296,0.14
7,6334,0.16
7,3269,0.14
7,3019,0.2
7,4772,0.26
7,36,0.38
7,182,0.14
7,909,0.22
7,3352,0.3
7,3044,0.16
7,4379,0.32
7,4383,0.34
7,5191,0.12
7,5039,0.12
7,4831,0.16
7,1158,0.32
7,3419,0.32
7,2339,0.24
7,3943,0.14
7,4082,0.26
7,1975,0.28
7,149,0.4
7,2777,0.16
7,5501,0.1
7,1703,0.14
7,2742,0.4
7,1894,0.14
7,2215,0.1
7,711,0.12
7,5997,0.22
7,4182,0.12
7,3282,0.24
7,5596,0.1
7,6017,0.24
7,4269,0.28
7,2393,0.22
7,2189,0.16
7,3367,0.12
7,6161,0.28
7,1840,0.14
7,4828,0.3
7,3910,0.28
7,4591,0.14
7,3181,0.44
7,4055,0.36
7,3925,0.14
7,266,0.3
7,5277,0.1
7,6456,0.16
7,856,0.2
7,5964,0.24
7,1952,0.28
7,6073,0.36
7,3457,0.16
7,1440,0.24
7,4069,0.28
7,5862,0.3
7,1641,0.12
7,1444,0.34
7,2847,0.26
7,424,0.22
7,5781,0.18
7,2802,0.58
7,2707,0.3
7,4548,0.2
7,575,0.22
7,3548,0.12
7,835,0.6
7,1599,0.16
7,2006,0.22
7,858,0.3
7,4239,0.14
7,3465,0.32
7,2580,0.22
7,4343,0.38
7,6333,0.18
7,5581,0.1
7,2469,0.16
7,1767,0.4
7,1925,0.1
7,4474,0.26
7,5025,0.36
7,5326,0.12
7,5949,0.12
7,5279,0.1
7,1625,0.46
7,4352,0.26
7,3050,0.26
7,6359,0.24
7,4363,0.6
7,5894,0.12
7,4890,0.12
7,3215,0.24
7,5606,0.22
7,1904,0.4
7,5788,0.12
7,5856,0.14
7,4481,0.12
7,1747,0.14
7,3078,0.2
7,3398,0.18
7,2811,0.16
7,2808,0.24
7,4808,0.14
7,2826,0.16
7,1944,0.24
7,5077,0.18
7,2316,0.14
7,5909,0.18
7,3743,0.26
7,2499,0.2
7,4052,0.1
7,3027,0.12
7,951,0.28
7,1190,0.26
7,3569,0.28
7,2345,0.54
7,4819,0.44
7,517,0.2
7,3981,0.14
7,2564,0.32
7,2939,0.14
7,577,0.28
7,1974,0.24
7,4586,0.24
7,6156,0.24
7,5013,0.26
7,995,0.54
7,1798,0.2
7,2365,0.26
7,1346,0.4
7,4895,0.24
7,188,0.42
7,6280,0.22
7,2021,0.44
7,4411,0.28
7,4914,0.2
7,125,0.2
7,3746,0.4
7,4500,0.26
7,2360,0.58
7,2033,0.1
7,376,0.24
7,2796,0.6
7,3701,0.42
7,4560,0.14
7,5641,0.6
7,2678,0.16
7,4044,0.12
7,1101,0.18
7,5,0.26
7,4186,0.22
7,860,0.2
7,3143,0.26
7,1678,0.12
7,6180,0.18
7,6351,0.22
7,4148,0.32
7,4342,0.14
7,1910,0.1
7,5795,0.12
7,2246,0.62
7,5224,0.42
7,119,0.24
7,2787,0.4
7,4699,0.5
7,2587,0.34
7,1080,0.24
7,1616,0.34
7,5083,0.14
7,546,0.24
7,4721,0.72
7,3929,0.24
7,5126,0.14
7,100,0.36
7,799,0.2
7,3237,0.2
7,1401,0.12
7,2888,0.4
7,1412,0.58
7,5036,0.24
7,6228,0.18
7,3843,0.2
7,676,0.24
7,4937,0.14
7,1112,0.18
7,4117,0.12
7,1005,0.18
7,5698,0.34
7,5505,0.12
7,1269,0.36
7,6283,0.12
7,1360,0.16
7,5200,0.2
7,2700,0.14
7,585,0.26
7,2198,0.5
7,3349,0.2
7,727,0.12
7,2651,0.14
7,5876,0.22
7,1164,0.12
7,1350,0.4
7,6291,0.14
7,3233,0.14
7,6001,0.16
7,2350,0.28
7,1791,0.12
7,3980,0.1
7,2313,0.1
7,5911,0.12
7,2132,0.42
7,2733,0.1
7,282,0.22
7,3023,0.14
7,3587,0.34
7,2943,0.14
7,4305,0.18
7,4783,0.34
7,1375,0.24
7,6429,0.16
7,1261,0.1
7,3914,0.16
7,24,0.16
7,1449,0.2
7,5465,0.2
7,741,0.32
7,622,0.22
7,5490,0.2
7,952,0.12
17,2836,0.14
17,5112,0.1
17,443,0.24
17,3392,0.2
17,2060,0.14
17,1880,0.1
17,4359,0.12
17,3059,0.14
17,162,0.2
17,2012,0.38
17,4604,0.34
17,6342,0.16
17,4163,0.18
17,5098,0.18
17,1588,0.16
17,3847,0.34
17,2182,0.2
17,2494,0.2
17,1316,0.32
17,1649,0.14
17,347,0.24
17,3486,0.22
17,3261,0.1
17,5455,0.2
17,5262,0.3
17,5959,0.12
17,989,0.24
17,4462,0.2
17,4078,0.1
17,735,0.14
17,3656,0.14
17,457,0.18
17,5771,0.48
17,897,0.2
17,5858,0.36
17,5369,0.48
17,5645,0.4
17,1621,0.14
17,3606,0.14
17,3626,0.12
17,4581,0.16
17,3726,0.22
17,1387,0.36
17,2942,0.12
17,1905,0.1
17,304,0.28
17,3845,0.44
17,2424,0.1
17,67,0.2
17,6284,0.38
17,3407,0.16
17,2609,0.2
17,379,0.34
17,2293,0.28
17,1682,0.8
17,5485,0.12
17,6059,0.14
17,923,0.1
17,2437,0.14
17,2163,0.48
17,4412,0.32
17,1979,0.2
17,1756,0.2
17,3024,0.14
17,4231,0.12
17,1689,0.7
17,4027,0.16
17,1358,0.18
17,5619,0.18
17,2487,0.14
17,3293,0.38
17,3620,0.1
17,1773,0.1
17,5536,0.14
17,5707,0.12
17,407,0.68
17,4332,0.14
17,3326,0.28
17,6410,0.12
17,48,0.18
17,4376,0.14
17,1398,0.2
17,4088,0.24
17,2280,0.14
17,5678,0.56
17,381,0.22
17,4237,0.14
17,4804,0.12
17,943,0.38
17,1877,0.22
17,618,0.26
17,340,0.22
17,1983,0.12
17,5825,0.14
17,6397,0.2
17,442,0.34
17,3025,0.22
17,5032,0.16
17,5559,0.18
17,1640,0.18
17,3504,0.18
17,4485,0.5
17,2066,0.22
17,5772,0.12
17,2906,0.14
17,1458,0.16
17,1249,0.46
17,2283,0.1
17,5609,0.14
17,4165,0.18
17,5459,0.14
17,707,0.2
17,1536,0.2
17,1121,0.14
17,3768,0.2
17,686,0.2
17,1035,0.14
17,3126,0.3
17,1176,0.6
17,4620,0.32
17,1328,0.2
17,1608,0.28
17,6215,0.12
17,6128,0.32
17,1609,0.16
17,6085,0.36
17,1635,0.42
17,2172,0.18
17,3493,0.12
17,6053,0.26
17,5546,0.28
17,4386,0.6
17,4862,0.14
17,2384,0.3
17,2775,0.3
17,325,0.14
17,1998,0.12
17,6270,0.18
17,3422,0.6
17,2904,0.1
17,2977,0.22
17,3688,0.28
17,1738,0.22
17,4716,0.28
17,2096,0.12
17,2023,0.2
17,5724,0.16
17,1557,0.46
17,626,0.34
17,5530,0.22
17,969,0.22
17,4561,0.24
17,5586,0.18
17,4606,0.2
17,2144,0.28
17,241,0.14
17,3357,0.26
17,4515,0.2
17,5683,0.12
17,2063,0.32
17,6458,0.42
17,1659,0.16
17,4695,0.38
17,3077,0.32
17,593,0.12
17,1499,0.66
17,5156,0.16
17,446,0.12
17,3213,0.42
17,1283,0.16
17,5168,0.12
17,684,0.66
17,5706,0.18
17,4744,0.1
17,2867,0.2
17,2112,0.38
17,6074,0.16
17,5276,0.2
17,398,0.1
17,1926,0.14
17,2521,0.18
17,4554,0.18
17,5442,0.42
17,185,0.22
17,2676,0.12
17,276,0.44
17,1717,0.22
17,1870,0.1
17,3506,0.36
17,4093,0.12
17,5687,0.16
17,4214,0.22
17,437,0.38
17,5692,0.2
17,6302,0.12
17,5632,0.24
17,1161,0.52
17,2616,0.34
17,34,0.2
17,4915,0.12
17,4105,0.24
17,1518,0.24
17,500,0.24
17,6210,0.12
17,4667,0.1
17,6087,0.12
17,1803,0.34
17,5179,0.24
17,3957,0.16
17,170,0.14
17,3969,0.14
17,3551,0.42
17,2663,0.12
17,3161,0.26
17,1515,0.16
17,4387,0.6
17,2627,0.12
17,4715,0.2
17,551,0.26
17,4871,0.22
17,570,0.28
17,3502,0.18
17,6009,0.18
17,1066,0.16
17,934,0.16
17,2964,0.14
17,655,0.1
17,1728,0.46
17,2374,0.14
17,4109,0.26
17,1424,0.16
17,2038,0.2
17,2298,0.62
17,5986,0.24
17,5313,0.12
17,3739,0.28
17,1455,0.1
17,5605,0.2
17,3930,0.24
17,2919,0.2
17,1790,0.1
17,3117,0.22
17,1834,0.14
17,6339,0.14
17,5210,0.72
17,412,0.22
17,5945,0.18
17,5760,0.14
17,490,0.36
17,3115,0.44
17,1378,0.14
17,4585,0.22
17,3546,0.16
17,4459,0.7
17,1532,0.26
17,4225,0.12
17,433,0.18
17,2250,0.1
17,5882,0.26
17,2524,0.46
17,3806,0.2
17,320,0.2
17,6229,0.18
17,3586,0.24
17,5174,0.14
17,3891,0.14
17,1060,0.32
17,2957,0.24
17,5677,0.26
17,2817,0.1
17,311,0.22
17,1192,0.14
17,3332,0.14
17,5721,0.1
17,5603,0.18
17,5568,0.12
17,4268,0.14
17,767,0.18
17,3668,0.26
17,4822,0.12
17,6332,0.1
17,5957,0.2
17,4316,0.24
17,2671,0.16
17,5216,0.12
17,5930,0.12
17,5938,0.18
17,725,0.18
17,3142,0.72
17,4684,0.12
17,2778,0.14
17,59,0.42
17,5031,0.8
17,80,0.14
17,2661,0.38
17,3097,0.12
17,2569,0.18
17,6460,0.1
17,3967,0.14
17,2893,0.38
17,6448,0.12
17,6415,0.6
17,6314,0.12
17,438,0.26
17,4592,0.14
17,5272,0.2
17,309,0.48
17,4240,0.16
17,299,0.34
17,1287,0.22
17,2080,0.1
17,2226,0.12
17,6295,0.14
17,5245,0.6
17,821,0.2
17,1155,0.16
17,2259,0.28
